John Tucker Must Die,Jordan,–
John Tucker Must Die,Serbia and Montenegro,–
John Tucker Must Die,Poland,–
John Tucker Must Die,Oman,–
John Tucker Must Die,Mexico,–
John Tucker Must Die,Puerto Rico,–
John Tucker Must Die,Central America,–
John Tucker Must Die,Peru,–
John Tucker Must Die,Lesser Antilles,–
John Tucker Must Die,Jamaica,–
John Tucker Must Die,Dominican Republic,–
John Tucker Must Die,Australia,"$795,831"
John Tucker Must Die,Russia/CIS,"$572,457"
John Tucker Must Die,Singapore,–
John Tucker Must Die,New Zealand,"$85,302"
John Tucker Must Die,Philippines,–
John Tucker Must Die,Malaysia,–
John Tucker Must Die,Taiwan,"$32,120"
John Tucker Must Die,Indonesia,–
John Tucker Must Die,India,–
Faces in the Crowd,United Arab Emirates,"$48,510"
Faces in the Crowd,Türkiye,"$45,249"
The Heart of Baltimore,Japan,"$3,834,387"
The Heart of Baltimore,South Korea,"$51,201"
The Heart of Baltimore,Russia/CIS,"$12,090"
The Heart of Baltimore,Domestic,"$498,156"
The Heart of Baltimore,Finland,"$5,738"
Happythankyoumoreplease,Spain,"$92,337"
Happythankyoumoreplease,Türkiye,"$8,657"
Happythankyoumoreplease,Greece,"$17,556"
Happythankyoumoreplease,Belgium,"$2,076"
21 and a Wake-Up,United Kingdom,"$13,120"
21 and a Wake-Up,Spain,"$10,172"
Crude,United Kingdom,–
At the Death House Door,United Kingdom,"$429,986"
At the Death House Door,France,"$246,325"
At the Death House Door,Poland,–
At the Death House Door,Netherlands,"$64,887"
At the Death House Door,United Arab Emirates,"$88,797"
At the Death House Door,Romania,"$33,573"
At the Death House Door,Belgium,–
At the Death House Door,Czech Republic,"$41,415"
At the Death House Door,Hungary,"$26,630"
At the Death House Door,Slovakia,"$24,140"
At the Death House Door,Croatia,"$10,946"
At the Death House Door,South Africa,"$14,103"
At the Death House Door,Lithuania,"$8,426"
At the Death House Door,Iceland,"$6,774"
At the Death House Door,Bulgaria,"$14,209"
At the Death House Door,Mexico,"$456,048"
At the Death House Door,Brazil,"$175,449"
At the Death House Door,Colombia,"$80,809"
At the Death House Door,Argentina,"$51,416"
At the Death House Door,Chile,"$32,272"
At the Death House Door,Venezuela,"$4,416"
At the Death House Door,Russia/CIS,"$260,763"
At the Death House Door,Australia,"$112,942"
At the Death House Door,New Zealand,–
At the Death House Door,Singapore,–
A Perfect Place,Domestic,"$188,024,361"
A Perfect Place,China,"$34,446,117"
A Perfect Place,United Kingdom,"$16,942,228"
A Perfect Place,France,"$5,097,116"
A Perfect Place,Germany,"$3,998,740"
A Perfect Place,Spain,"$3,373,953"
A Perfect Place,United Arab Emirates,"$2,039,263"
A Perfect Place,Netherlands,"$1,654,028"
A Perfect Place,Sweden,"$1,445,623"
A Perfect Place,Italy,"$1,339,341"
A Perfect Place,Poland,"$996,277"
A Perfect Place,Norway,"$893,669"
A Perfect Place,Denmark,"$787,784"
A Perfect Place,Belgium,"$743,001"
A Perfect Place,Türkiye,"$607,140"
A Perfect Place,Finland,"$580,920"
A Perfect Place,Hungary,"$577,314"
A Perfect Place,Greece,"$573,209"
A Perfect Place,Austria,"$488,147"
A Perfect Place,Czech Republic,"$486,501"
A Perfect Place,Switzerland,"$433,595"
A Perfect Place,Portugal,"$411,588"
A Perfect Place,Israel,"$318,987"
A Perfect Place,Ukraine,"$272,707"
A Perfect Place,South Africa,"$269,759"
A Perfect Place,Slovakia,"$240,624"
A Perfect Place,Romania,"$237,839"
A Perfect Place,Croatia,"$188,628"
A Perfect Place,Iceland,"$152,142"
A Perfect Place,Lithuania,"$144,923"
A Perfect Place,Bulgaria,"$108,063"
A Perfect Place,Slovenia,"$65,128"
A Perfect Place,Serbia and Montenegro,"$48,750"
A Perfect Place,Australia,"$9,577,366"
A Perfect Place,Japan,"$6,925,755"
A Perfect Place,Russia/CIS,"$5,016,700"
A Perfect Place,South Korea,"$4,280,080"
A Perfect Place,Indonesia,"$4,152,317"
A Perfect Place,Philippines,"$3,693,527"
A Perfect Place,Malaysia,"$2,476,324"
A Perfect Place,Taiwan,"$2,424,602"
A Perfect Place,Hong Kong,"$2,402,668"
A Perfect Place,Thailand,"$1,707,933"
A Perfect Place,Singapore,"$1,649,072"
A Perfect Place,India,"$1,452,326"
A Perfect Place,New Zealand,"$1,434,579"
A Perfect Place,Mexico,"$7,602,358"
A Perfect Place,Brazil,"$6,769,139"
A Perfect Place,Argentina,"$1,467,112"
A Perfect Place,Colombia,"$1,142,353"
A Perfect Place,Panama,"$1,016,883"
A Perfect Place,Chile,"$990,780"
A Perfect Place,Peru,"$528,109"
A Perfect Place,Venezuela,"$309,940"
A Perfect Place,Uruguay,"$94,204"
A Perfect Place,Bolivia,"$84,589"
A Perfect Place,Paraguay,"$78,502"
Wounds,Germany,–
Wounds,United Kingdom,"$730,934"
Wounds,Denmark,–
Wounds,Czech Republic,"$18,522"
Wounds,Australia,"$581,005"
Meet My Valentine,United Kingdom,"$1,969,975"
Meet My Valentine,Italy,"$2,348,271"
Meet My Valentine,Spain,"$1,708,017"
Meet My Valentine,Germany,"$624,963"
Meet My Valentine,France,"$488,186"
Meet My Valentine,Netherlands,"$235,476"
Meet My Valentine,Austria,"$126,859"
Meet My Valentine,Türkiye,"$146,938"
Meet My Valentine,Poland,"$265,843"
Meet My Valentine,Belgium,"$119,722"
Meet My Valentine,Romania,–
Meet My Valentine,Czech Republic,"$76,963"
Meet My Valentine,Sweden,"$92,355"
Meet My Valentine,Hungary,"$74,456"
Meet My Valentine,United Arab Emirates,"$158,353"
Meet My Valentine,Norway,"$53,422"
Meet My Valentine,Switzerland,"$236,606"
Meet My Valentine,Latvia,"$50,778"
Meet My Valentine,Portugal,"$64,665"
Meet My Valentine,Croatia,"$38,694"
Meet My Valentine,Bulgaria,"$61,910"
Meet My Valentine,Estonia,"$46,206"
Meet My Valentine,Denmark,–
Meet My Valentine,Greece,"$62,670"
Meet My Valentine,Lebanon,"$24,121"
Meet My Valentine,Finland,"$20,755"
Meet My Valentine,Lithuania,"$46,169"
Meet My Valentine,Iceland,"$39,624"
Meet My Valentine,Slovenia,"$13,440"
Meet My Valentine,South Africa,"$17,785"
Meet My Valentine,Serbia and Montenegro,$932
Meet My Valentine,Mexico,"$750,191"
Meet My Valentine,Brazil,"$433,944"
Meet My Valentine,Argentina,"$226,922"
Meet My Valentine,Peru,"$176,890"
Meet My Valentine,Ecuador,–
Meet My Valentine,Colombia,"$80,551"
Meet My Valentine,Venezuela,"$73,685"
Meet My Valentine,Bolivia,–
Meet My Valentine,Chile,"$48,215"
Meet My Valentine,Uruguay,"$24,367"
Meet My Valentine,Central America,–
Meet My Valentine,Russia/CIS,"$625,657"
Meet My Valentine,Australia,"$485,989"
Meet My Valentine,South Korea,"$399,835"
Meet My Valentine,Taiwan,"$193,118"
Meet My Valentine,Thailand,"$261,903"
Meet My Valentine,Singapore,"$136,482"
Meet My Valentine,Hong Kong,"$165,827"
Meet My Valentine,New Zealand,"$60,024"
Meet My Valentine,Philippines,"$44,369"
Meet My Valentine,Malaysia,"$39,670"
The Guilty,France,"$323,341"
The Guilty,Netherlands,"$104,303"
The Guilty,Italy,"$81,216"
The Guilty,Spain,"$58,793"
The Guilty,Norway,"$28,624"
The Guilty,Czech Republic,"$15,576"
The Guilty,Poland,"$51,073"
The Guilty,Hungary,"$22,603"
The Guilty,Romania,"$18,554"
The Guilty,Portugal,"$14,871"
The Guilty,Türkiye,"$4,164"
The Guilty,Iceland,"$1,834"
The Guilty,Slovakia,"$2,154"
The Guilty,United Kingdom,"$6,509"
The Guilty,Croatia,"$1,543"
The Guilty,Brazil,"$40,452"
The Guilty,Argentina,"$20,381"
The Guilty,Uruguay,"$2,331"
The Guilty,South Korea,"$89,847"
The Guilty,Australia,"$15,577"
The Guilty,New Zealand,"$9,036"
Deep in the Valley,Domestic,"$568,932"
Deep in the Valley,United Kingdom,"$210,507"
Deep in the Valley,Italy,"$43,793"
Deep in the Valley,South Korea,"$2,137"
Storm of Kings,France,"$1,369,190"
Storm of Kings,Spain,"$641,737"
Storm of Kings,Türkiye,"$559,390"
Storm of Kings,United Arab Emirates,"$831,776"
Storm of Kings,Germany,"$726,840"
Storm of Kings,United Kingdom,"$686,209"
Storm of Kings,Italy,"$738,105"
Storm of Kings,Romania,"$381,567"
Storm of Kings,Ukraine,"$407,920"
Storm of Kings,Netherlands,"$352,673"
Storm of Kings,Belgium,"$253,903"
Storm of Kings,Poland,–
Storm of Kings,Bulgaria,"$134,789"
Storm of Kings,Hungary,"$198,436"
Storm of Kings,Czech Republic,"$205,692"
Storm of Kings,South Africa,"$149,993"
Storm of Kings,Greece,"$143,466"
Storm of Kings,Lebanon,"$46,713"
Storm of Kings,Denmark,–
Storm of Kings,Switzerland (German),"$147,140"
Storm of Kings,Slovakia,"$125,133"
Storm of Kings,Portugal,"$116,788"
Storm of Kings,Austria,"$181,554"
Storm of Kings,Croatia,"$69,745"
Storm of Kings,Lithuania,"$46,842"
Storm of Kings,Egypt,"$39,360"
Storm of Kings,Serbia and Montenegro,"$20,765"
Storm of Kings,Estonia,"$30,996"
Storm of Kings,Switzerland (French),"$52,765"
Storm of Kings,Slovenia,"$19,335"
Storm of Kings,Iceland,"$12,495"
Storm of Kings,Finland,"$18,325"
Storm of Kings,Norway,"$26,219"
Storm of Kings,Brazil,"$1,887,100"
Storm of Kings,Mexico,"$1,572,874"
Storm of Kings,Peru,–
Storm of Kings,Colombia,"$501,789"
Storm of Kings,Ecuador,–
Storm of Kings,Chile,"$279,052"
Storm of Kings,Argentina,–
Storm of Kings,Bolivia,"$91,333"
Storm of Kings,Venezuela,"$45,068"
Storm of Kings,Uruguay,"$24,839"
Storm of Kings,Russia/CIS,"$4,283,269"
Storm of Kings,South Korea,"$3,136,629"
Storm of Kings,Japan,"$1,593,291"
Storm of Kings,Philippines,"$1,719,524"
Storm of Kings,Thailand,"$1,419,802"
Storm of Kings,Malaysia,"$1,005,752"
Storm of Kings,Australia,"$642,780"
Storm of Kings,Hong Kong,"$756,292"
Storm of Kings,Singapore,"$583,036"
Storm of Kings,New Zealand,–
Storm of Kings,China,"$19,775,819"
Need for Speed,United Kingdom,"$3,348,126"
Need for Speed,Germany,"$2,913,134"
Need for Speed,France,"$1,651,597"
Need for Speed,United Arab Emirates,"$1,118,554"
Need for Speed,Italy,"$1,072,437"
Need for Speed,Netherlands,"$446,153"
Need for Speed,South Africa,"$332,455"
Need for Speed,Spain,"$487,411"
Need for Speed,Austria,"$428,349"
Need for Speed,Norway,"$542,815"
Need for Speed,Türkiye,"$390,873"
Need for Speed,Belgium,"$396,266"
Need for Speed,Sweden,"$391,424"
Need for Speed,Ukraine,–
Need for Speed,Poland,"$261,208"
Need for Speed,Denmark,–
Need for Speed,Portugal,–
Need for Speed,Lebanon,"$133,556"
Need for Speed,Greece,"$192,036"
Need for Speed,Finland,"$194,836"
Need for Speed,Hungary,"$171,253"
Need for Speed,Bulgaria,"$73,053"
Need for Speed,Czech Republic,"$159,956"
Need for Speed,Croatia,"$67,871"
Need for Speed,Slovakia,"$88,563"
Need for Speed,Slovenia,"$37,209"
Need for Speed,Egypt,"$30,833"
Need for Speed,Iceland,"$30,399"
Need for Speed,East Africa,"$19,856"
Need for Speed,Serbia and Montenegro,–
Need for Speed,Mexico,"$1,363,002"
Need for Speed,Brazil,"$1,203,363"
Need for Speed,Venezuela,"$411,016"
Need for Speed,Argentina,"$453,067"
Need for Speed,Colombia,"$397,472"
Need for Speed,Ecuador,"$169,815"
Need for Speed,Peru,"$226,860"
Need for Speed,Chile,"$182,376"
Need for Speed,Bolivia,"$51,807"
Need for Speed,Uruguay,"$35,302"
Need for Speed,Russia/CIS,"$5,818,733"
Need for Speed,Malaysia,"$1,893,386"
Need for Speed,Australia,"$1,367,838"
Need for Speed,Japan,"$643,440"
Need for Speed,Thailand,"$491,905"
Need for Speed,Singapore,"$567,040"
Need for Speed,Philippines,"$464,573"
Need for Speed,Hong Kong,"$420,059"
Need for Speed,South Korea,"$481,184"
Need for Speed,New Zealand,"$260,092"
Need for Speed,China,–
A Wish Come True,India,–
The Autumn Heart,Australia,$527
Alex & the List,France,"$2,904,190"
Alex & the List,Italy,"$981,315"
Alex & the List,Türkiye,"$506,321"
Alex & the List,Greece,"$440,200"
Alex & the List,Poland,"$125,542"
Alex & the List,Spain,"$99,829"
Alex & the List,Norway,"$48,880"
Alex & the List,Germany,"$46,877"
Alex & the List,Austria,"$27,479"
Alex & the List,Czech Republic,"$11,874"
Alex & the List,Bulgaria,"$6,379"
Alex & the List,Domestic,"$803,491"
Alex & the List,Mexico,"$284,793"
Alex & the List,Chile,"$100,786"
Alex & the List,Argentina,"$65,393"
Alex & the List,Australia,"$37,270"
Alex & the List,New Zealand,$114
Elizabethtown,United Kingdom,"$1,169,849"
Elizabethtown,Italy,"$996,718"
Elizabethtown,Germany,"$978,468"
Elizabethtown,France,–
Elizabethtown,Spain,"$551,584"
Elizabethtown,Türkiye,"$234,352"
Elizabethtown,Switzerland,–
Elizabethtown,Austria,–
Elizabethtown,Belgium,–
Elizabethtown,Netherlands,"$98,159"
Elizabethtown,Greece,"$168,750"
Elizabethtown,Poland,"$90,657"
Elizabethtown,Portugal,–
Elizabethtown,South Africa,–
Elizabethtown,Norway,"$59,084"
Elizabethtown,Israel,–
Elizabethtown,Middle East/UAE,–
Elizabethtown,Czech Republic/Slovakia,–
Elizabethtown,Hungary,–
Elizabethtown,Czech Republic,"$20,163"
Elizabethtown,Ukraine,–
Elizabethtown,Sweden,–
Elizabethtown,Lebanon,"$13,728"
Elizabethtown,Romania,–
Elizabethtown,Slovenia,–
Elizabethtown,Denmark,–
Elizabethtown,Finland,–
Elizabethtown,Bulgaria,"$10,477"
Elizabethtown,Cyprus,–
Elizabethtown,Estonia,–
Elizabethtown,Iceland,–
Elizabethtown,Croatia,–
Elizabethtown,Latvia,–
Elizabethtown,Lithuania,–
Elizabethtown,Serbia and Montenegro,–
Elizabethtown,Kenya,–
Elizabethtown,Slovakia,"$4,974"
Elizabethtown,Egypt,–
Elizabethtown,Brazil,–
Elizabethtown,Mexico,–
Elizabethtown,Peru,–
Elizabethtown,Argentina,"$27,105"
Elizabethtown,Ecuador,–
Elizabethtown,Central America+,–
Elizabethtown,Chile,–
Elizabethtown,Colombia,–
Elizabethtown,Venezuela,–
Elizabethtown,Japan,"$839,335"
Elizabethtown,Australia,"$775,096"
Elizabethtown,Russia/CIS,"$245,393"
Elizabethtown,South Korea,–
Elizabethtown,New Zealand,"$77,507"
Elizabethtown,Singapore,–
Rangers,Spain,–
Rangers,South Africa,–
Rangers,Türkiye,"$6,087"
Rangers,Egypt,–
Rangers,Australia,–
Rangers,Taiwan,"$8,007"
In Good Company,United Kingdom,"$1,126,444"
In Good Company,Spain,"$557,660"
In Good Company,Germany,"$606,349"
In Good Company,France,–
In Good Company,Italy,"$334,273"
In Good Company,Switzerland,–
In Good Company,Austria,–
In Good Company,Portugal,–
In Good Company,Belgium,–
In Good Company,Sweden,–
In Good Company,Poland,"$45,192"
In Good Company,South Africa,"$57,298"
In Good Company,Türkiye,"$53,813"
In Good Company,Finland,–
In Good Company,Greece,"$92,150"
In Good Company,Netherlands,"$27,633"
In Good Company,Denmark,–
In Good Company,Norway,"$22,966"
In Good Company,Iceland,–
In Good Company,Czech Republic,"$11,732"
In Good Company,United Arab Emirates,"$14,585"
In Good Company,Romania,–
In Good Company,Slovakia,"$3,334"
In Good Company,Bulgaria,–
In Good Company,Egypt,–
In Good Company,Mexico,–
In Good Company,Argentina,"$46,210"
In Good Company,Chile,–
In Good Company,Australia,"$776,661"
In Good Company,South Korea,"$612,001"
In Good Company,Russia/CIS,"$317,817"
In Good Company,Taiwan,"$98,153"
In Good Company,New Zealand,"$54,412"
In Good Company,Hong Kong,–
In Good Company,Thailand,"$20,900"
Duality,Australia,$113
Duality,New Zealand,–
Good Luck Chuck,United Kingdom,"$2,750,940"
Good Luck Chuck,France,–
Good Luck Chuck,Belgium,"$61,892"
Good Luck Chuck,Ukraine,"$208,009"
Good Luck Chuck,Portugal,"$81,022"
Good Luck Chuck,Sweden,"$44,290"
Good Luck Chuck,South Africa,"$96,181"
Good Luck Chuck,Hungary,–
Good Luck Chuck,Germany,"$88,642"
Good Luck Chuck,Greece,"$93,042"
Good Luck Chuck,Slovenia,"$34,024"
Good Luck Chuck,Romania,–
Good Luck Chuck,Lithuania,"$44,563"
Good Luck Chuck,Latvia,"$15,753"
Good Luck Chuck,Iceland,"$35,661"
Good Luck Chuck,Croatia,–
Good Luck Chuck,Bulgaria,"$18,803"
Good Luck Chuck,Lebanon,"$10,189"
Good Luck Chuck,Estonia,"$16,201"
Good Luck Chuck,Serbia and Montenegro,"$4,702"
Good Luck Chuck,East Africa,"$4,354"
Good Luck Chuck,Nigeria,"$5,548"
Good Luck Chuck,Slovakia,–
Good Luck Chuck,Mexico,"$248,361"
Good Luck Chuck,Venezuela,"$123,397"
Good Luck Chuck,Brazil,"$56,733"
Good Luck Chuck,Central America,–
Good Luck Chuck,Peru,"$65,354"
Good Luck Chuck,Ecuador,–
Good Luck Chuck,Colombia,–
Good Luck Chuck,Chile,"$36,427"
Good Luck Chuck,Bolivia,"$11,021"
Good Luck Chuck,Dominican Republic,–
Good Luck Chuck,Curaçao,–
Good Luck Chuck,Lesser Antilles,–
Good Luck Chuck,Aruba,–
Good Luck Chuck,Jamaica,–
Good Luck Chuck,Australia,"$789,838"
Good Luck Chuck,Russia/CIS,"$853,217"
Good Luck Chuck,Taiwan,"$169,367"
Good Luck Chuck,Japan,"$28,749"
Good Luck Chuck,Singapore,"$57,522"
Good Luck Chuck,Philippines,"$78,734"
Good Luck Chuck,South Korea,"$3,525"
Anvil! The Story of Anvil,United Kingdom,"$35,498"
Anvil! The Story of Anvil,France,"$26,105"
Anvil! The Story of Anvil,Spain,"$3,911"
Anvil! The Story of Anvil,Austria,"$1,165"
Anvil! The Story of Anvil,Iceland,"$1,366"
Anvil! The Story of Anvil,Australia,"$18,628"
When a Stranger Calls,United Kingdom,"$935,500"
When a Stranger Calls,Spain,"$703,585"
When a Stranger Calls,Germany,"$433,620"
When a Stranger Calls,France,–
When a Stranger Calls,Sweden,"$83,991"
When a Stranger Calls,South Africa,–
When a Stranger Calls,Belgium,–
When a Stranger Calls,Italy,"$97,719"
When a Stranger Calls,Türkiye,"$73,912"
When a Stranger Calls,Kuwait,–
When a Stranger Calls,Portugal,–
When a Stranger Calls,Poland,"$38,687"
When a Stranger Calls,Norway,"$17,907"
When a Stranger Calls,United Arab Emirates,"$58,677"
When a Stranger Calls,Ukraine,–
When a Stranger Calls,Hungary,–
When a Stranger Calls,Egypt,–
When a Stranger Calls,Iceland,–
When a Stranger Calls,Bahrain,–
When a Stranger Calls,Lebanon,"$14,847"
When a Stranger Calls,Finland,–
When a Stranger Calls,Latvia,–
When a Stranger Calls,Serbia and Montenegro,–
When a Stranger Calls,Jordan,–
When a Stranger Calls,Romania,–
When a Stranger Calls,Slovenia,–
When a Stranger Calls,East Africa,–
When a Stranger Calls,Oman,–
When a Stranger Calls,Nigeria,–
When a Stranger Calls,Bulgaria,"$2,770"
When a Stranger Calls,Croatia,–
When a Stranger Calls,Mexico,–
When a Stranger Calls,Venezuela,–
When a Stranger Calls,Brazil,–
When a Stranger Calls,Colombia,–
When a Stranger Calls,Peru,–
When a Stranger Calls,Uruguay,–
When a Stranger Calls,Chile,–
When a Stranger Calls,Jamaica,–
When a Stranger Calls,Lesser Antilles,–
When a Stranger Calls,Bolivia,–
When a Stranger Calls,Australia,"$809,025"
When a Stranger Calls,Russia/CIS,"$278,511"
When a Stranger Calls,Malaysia,–
When a Stranger Calls,New Zealand,"$92,078"
When a Stranger Calls,Singapore,–
When a Stranger Calls,Philippines,–
When a Stranger Calls,Japan,"$6,368"
When a Stranger Calls,India,–
When a Stranger Calls,China,–
American Honey,United Kingdom,"$1,174,395"
American Honey,Germany,"$305,809"
American Honey,France,"$233,490"
American Honey,Netherlands,"$156,671"
American Honey,Norway,"$100,843"
American Honey,Switzerland,"$42,115"
American Honey,Sweden,"$35,815"
American Honey,Türkiye,"$24,774"
American Honey,Spain,"$14,088"
American Honey,Czech Republic,"$12,339"
American Honey,Portugal,"$9,289"
American Honey,Latvia,"$8,195"
American Honey,Slovakia,"$2,587"
American Honey,Slovenia,"$2,522"
American Honey,Domestic,"$663,246"
American Honey,South Korea,"$56,920"
American Honey,Australia,"$45,829"
Earth to Echo,United Kingdom,"$1,049,693"
Earth to Echo,France,"$443,573"
Earth to Echo,United Arab Emirates,"$68,558"
Earth to Echo,South Africa,"$11,571"
Earth to Echo,Egypt,"$4,293"
Earth to Echo,Colombia,"$217,393"
Earth to Echo,Peru,"$91,531"
Earth to Echo,Mexico,"$119,382"
Earth to Echo,Ecuador,"$22,978"
Earth to Echo,Malaysia,"$47,276"
Earth to Echo,Thailand,"$23,253"
Earth to Echo,Philippines,"$24,426"
Earth to Echo,Singapore,"$10,588"
Earth to Echo,Taiwan,–
Disconnect,Italy,"$646,990"
Disconnect,Netherlands,"$55,118"
Disconnect,Portugal,"$29,509"
Disconnect,South Africa,"$25,990"
Disconnect,United Arab Emirates,"$37,180"
Disconnect,Belgium,"$15,699"
Disconnect,Germany,"$38,744"
Disconnect,Austria,"$8,855"
Disconnect,Türkiye,"$4,274"
Disconnect,Iceland,"$1,875"
Disconnect,Lebanon,$524
Disconnect,Hong Kong,"$34,808"
Disconnect,South Korea,"$74,157"
Disconnect,Singapore,"$21,588"
Julia X 3D,South Africa,"$34,072"
2012,Domestic,"$166,112,167"
2012,China,"$90,186,569"
2012,France,"$44,038,740"
2012,Germany,"$37,706,115"
2012,United Kingdom,"$31,052,159"
2012,Spain,"$22,591,580"
2012,Italy,"$21,086,983"
2012,Poland,"$9,785,003"
2012,Türkiye,"$8,751,289"
2012,Netherlands,"$6,836,005"
2012,Belgium,"$6,322,004"
2012,Greece,"$6,100,075"
2012,Sweden,"$5,920,122"
2012,Austria,"$4,487,563"
2012,Norway,"$4,101,063"
2012,Denmark,"$3,990,300"
2012,Portugal,"$3,794,573"
2012,United Arab Emirates,"$3,664,853"
2012,Ukraine,"$3,256,007"
2012,Israel,"$2,675,652"
2012,South Africa,"$2,311,282"
2012,Romania,"$1,656,935"
2012,Czech Republic,"$1,656,757"
2012,Finland,"$1,481,186"
2012,Hungary,"$1,399,821"
2012,Egypt,"$1,101,387"
2012,Lebanon,"$978,257"
2012,Bulgaria,"$856,915"
2012,Croatia,"$620,088"
2012,Slovakia,"$557,619"
2012,Lithuania,"$548,944"
2012,Slovenia,"$482,522"
2012,Bahrain,"$471,318"
2012,Latvia,"$446,409"
2012,Estonia,"$317,333"
2012,Serbia and Montenegro,"$275,735"
2012,Iceland,"$244,004"
2012,Nigeria,"$175,910"
2012,East Africa,"$138,829"
2012,Ghana,"$43,802"
2012,Japan,"$42,626,869"
2012,Russia/CIS,"$36,608,694"
2012,South Korea,"$33,396,775"
2012,Australia,"$18,123,801"
2012,Taiwan,"$13,395,852"
2012,Malaysia,"$7,511,710"
2012,Indonesia,"$6,640,261"
2012,Thailand,"$6,434,846"
2012,Hong Kong,"$6,323,434"
2012,Philippines,"$5,140,830"
2012,Singapore,"$4,645,078"
2012,New Zealand,"$2,057,977"
2012,Brazil,"$25,652,732"
2012,Mexico,"$19,445,807"
2012,Venezuela,"$8,046,572"
2012,Colombia,"$4,154,198"
2012,Chile,"$4,107,761"
2012,Argentina,"$4,040,705"
2012,Peru,"$2,970,237"
2012,Ecuador,"$1,556,775"
2012,Bolivia,"$739,891"
2012,Uruguay,"$358,329"
Ikland,United Kingdom,"$7,578,444"
Ikland,France,"$3,923,382"
Ikland,Germany,"$3,251,995"
Ikland,Spain,"$1,641,417"
Ikland,United Arab Emirates,"$1,961,056"
Ikland,Netherlands,"$1,133,045"
Ikland,Italy,"$1,541,379"
Ikland,Norway,"$726,557"
Ikland,Poland,"$586,835"
Ikland,Switzerland,"$547,000"
Ikland,Türkiye,"$541,028"
Ikland,South Africa,"$328,445"
Ikland,Ukraine,"$615,763"
Ikland,Romania,"$394,501"
Ikland,Portugal,"$268,265"
Ikland,Finland,"$233,788"
Ikland,Greece,"$282,899"
Ikland,Hungary,"$280,044"
Ikland,Czech Republic,"$185,269"
Ikland,Bulgaria,"$143,241"
Ikland,Slovakia,"$146,695"
Ikland,Iceland,"$81,545"
Ikland,Lithuania,"$76,312"
Ikland,Slovenia,"$27,464"
Ikland,Mexico,"$5,593,974"
Ikland,Brazil,"$3,405,065"
Ikland,Argentina,–
Ikland,Colombia,"$895,512"
Ikland,Bolivia,–
Ikland,Uruguay,–
Ikland,Japan,"$3,560,255"
Ikland,South Korea,"$6,161,837"
Ikland,Russia/CIS,"$4,814,987"
Ikland,Australia,–
Ikland,Taiwan,"$3,900,000"
Ikland,Indonesia,–
Ikland,Hong Kong,–
Ikland,Thailand,"$1,121,210"
Ikland,New Zealand,"$681,885"
Ikland,China,"$71,644,087"
A Revolution in Four Seasons,Australia,–
Footprints,Colombia,$627
Footprints,Paraguay,"$1,167"
The Love Letter,South Korea,–
Miss Conception,Peru,"$182,693"
Miss Conception,Mexico,"$131,666"
Miss Conception,Ecuador,"$25,919"
Miss Conception,Romania,"$94,280"
Miss Conception,Serbia and Montenegro,$848
Miss Conception,Domestic,"$2,134"
Won't You Be My Neighbor?,United Kingdom,"$1,178"
Won't You Be My Neighbor?,Australia,"$3,081"
Won't You Be My Neighbor?,New Zealand,$846
Are You Here,Brazil,"$39,561"
Are You Here,Mexico,"$10,186"
Are You Here,Taiwan,"$99,127"
Are You Here,Malaysia,"$91,832"
Are You Here,Singapore,"$14,904"
Are You Here,Hong Kong,"$8,450"
Are You Here,Thailand,"$6,909"
Are You Here,Philippines,"$3,473"
Focus / Refocus,United Kingdom,"$2,950,687"
Focus / Refocus,Italy,"$2,001,823"
Focus / Refocus,France,"$2,122,746"
Focus / Refocus,Spain,"$1,386,028"
Focus / Refocus,Germany,"$1,253,938"
Focus / Refocus,Netherlands,"$765,832"
Focus / Refocus,United Arab Emirates,"$435,316"
Focus / Refocus,Belgium,"$318,679"
Focus / Refocus,Sweden,"$309,065"
Focus / Refocus,Romania,"$227,564"
Focus / Refocus,Poland,"$247,735"
Focus / Refocus,South Africa,"$154,236"
Focus / Refocus,Israel,"$209,175"
Focus / Refocus,Switzerland (German),"$262,489"
Focus / Refocus,Egypt,"$107,787"
Focus / Refocus,Portugal,"$163,214"
Focus / Refocus,Greece,"$219,337"
Focus / Refocus,Denmark,"$156,834"
Focus / Refocus,Lebanon,"$161,879"
Focus / Refocus,Switzerland (French),"$135,475"
Focus / Refocus,Kenya,"$24,462"
Focus / Refocus,Türkiye,"$101,210"
Focus / Refocus,Austria,"$135,336"
Focus / Refocus,Bulgaria,"$52,018"
Focus / Refocus,Croatia,"$49,894"
Focus / Refocus,Ukraine,"$60,408"
Focus / Refocus,Oman,"$93,193"
Focus / Refocus,Slovakia,"$49,833"
Focus / Refocus,Latvia,"$33,288"
Focus / Refocus,Estonia,"$149,163"
Focus / Refocus,Czech Republic,"$55,198"
Focus / Refocus,Jordan,"$18,956"
Focus / Refocus,Finland,"$42,206"
Focus / Refocus,Lithuania,"$29,980"
Focus / Refocus,Serbia and Montenegro,"$17,586"
Focus / Refocus,Iceland,"$23,419"
Focus / Refocus,Slovenia,"$11,594"
Focus / Refocus,Hungary,"$142,722"
Focus / Refocus,Norway,–
Focus / Refocus,Mexico,"$2,261,870"
Focus / Refocus,Brazil,"$1,322,908"
Focus / Refocus,Colombia,"$417,502"
Focus / Refocus,Peru,"$283,492"
Focus / Refocus,Ecuador,"$162,601"
Focus / Refocus,Chile,"$124,119"
